EventId,EventTemplate
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f34b603d,Got allocated containers <*>
74d699ac,Resolved <*> to /default-rack
9587ab30,Assigned container <*> to <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
9acd60f8,<*> Scheduling: <*> <*> <*> <*> AssignedReds:0 <*> CompletedReds:0 <*> <*> <*> <*>
74d699ac,Resolved <*> to /default-rack
428ce648,The job-jar file on the remote FS is hdfs://msra-sa-41:9000/tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job.jar
306ed5f6,The job-conf file on the remote FS is /tmp/hadoop-yarn/staging/msrabi/.staging/job_1445144423722_0020/job.xml
d809cb11,Adding #0 tokens and #1 secret keys for NM use for launching container
5d258575,Size of containertokens_dob is 1
61e5dbd4,Putting shuffle token in serviceData
67547fef,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
a6d04ef6,Processing the event EventType: <*> for container <*> taskAttempt <*>
1424712e,Launching <*>
e6a9ac47,Opening proxy : 04DN8IQ.fareast.corp.microsoft.com:54883
e244080b,Shuffle port returned by ContainerManager for <*> : 13562
0b56ff5e,TaskAttempt: [attempt_1445144423722_0020_m_000000_0] using containerId: [container_1445144423722_0020_01_000002 on NM: [04DN8IQ.fareast.corp.microsoft.com:54883]
1eb5c64c,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
16083636,ATTEMPT_START <*>
7e78ed4d,<*> Task Transitioned from SCHEDULED to RUNNING
44d9b462,getResources() for application_1445144423722_0020: <*> release= <*> <*> <*> <*> <*> knownNMs=4
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f34b603d,Got allocated containers <*>
74d699ac,Resolved <*> to /default-rack
9587ab30,Assigned container <*> to <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
9acd60f8,<*> Scheduling: <*> <*> <*> <*> AssignedReds:0 <*> CompletedReds:0 <*> <*> <*> <*>
74d699ac,Resolved <*> to /default-rack
67547fef,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
a6d04ef6,Processing the event EventType: <*> for container <*> taskAttempt <*>
1424712e,Launching <*>
edcbcd66,Opening proxy : MININT-FNANLI5.fareast.corp.microsoft.com:52368
e244080b,Shuffle port returned by ContainerManager for <*> : 13562
1bcf3a54,TaskAttempt: <*> using containerId: <*> on NM: <*>
1eb5c64c,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
16083636,ATTEMPT_START <*>
7e78ed4d,<*> Task Transitioned from SCHEDULED to RUNNING
44d9b462,getResources() for application_1445144423722_0020: <*> release= <*> <*> <*> <*> <*> knownNMs=4
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f34b603d,Got allocated containers <*>
74d699ac,Resolved <*> to /default-rack
9587ab30,Assigned container <*> to <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
9acd60f8,<*> Scheduling: <*> <*> <*> <*> AssignedReds:0 <*> CompletedReds:0 <*> <*> <*> <*>
74d699ac,Resolved <*> to /default-rack
67547fef,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
a6d04ef6,Processing the event EventType: <*> for container <*> taskAttempt <*>
1424712e,Launching <*>
edcbcd66,Opening proxy : MININT-FNANLI5.fareast.corp.microsoft.com:52368
e244080b,Shuffle port returned by ContainerManager for <*> : 13562
1bcf3a54,TaskAttempt: <*> using containerId: <*> on NM: <*>
1eb5c64c,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
16083636,ATTEMPT_START <*>
7e78ed4d,<*> Task Transitioned from SCHEDULED to RUNNING
44d9b462,getResources() for application_1445144423722_0020: <*> release= <*> <*> <*> <*> <*> knownNMs=4
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
de8f734d,Auth successful for job_1445144423722_0020 (auth:SIMPLE)
63d0bc71,JVM with ID : <*> asked for a task
d9fb881c,JVM with ID: <*> given task: <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
de8f734d,Auth successful for job_1445144423722_0020 (auth:SIMPLE)
63d0bc71,JVM with ID : <*> asked for a task
d9fb881c,JVM with ID: <*> given task: <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
de8f734d,Auth successful for job_1445144423722_0020 (auth:SIMPLE)
63d0bc71,JVM with ID : <*> asked for a task
d9fb881c,JVM with ID: <*> given task: <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f34b603d,Got allocated containers <*>
9587ab30,Assigned container <*> to <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
9acd60f8,<*> Scheduling: <*> <*> <*> <*> AssignedReds:0 <*> CompletedReds:0 <*> <*> <*> <*>
74d699ac,Resolved <*> to /default-rack
67547fef,<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED
a6d04ef6,Processing the event EventType: <*> for container <*> taskAttempt <*>
1424712e,Launching <*>
094f611d,Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:7109
e244080b,Shuffle port returned by ContainerManager for <*> : 13562
1bcf3a54,TaskAttempt: <*> using containerId: <*> on NM: <*>
1eb5c64c,<*> TaskAttempt Transitioned from ASSIGNED to RUNNING
16083636,ATTEMPT_START <*>
7e78ed4d,<*> Task Transitioned from SCHEDULED to RUNNING
44d9b462,getResources() for application_1445144423722_0020: <*> release= <*> <*> <*> <*> <*> knownNMs=4
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
de8f734d,Auth successful for job_1445144423722_0020 (auth:SIMPLE)
63d0bc71,JVM with ID : <*> asked for a task
d9fb881c,JVM with ID: <*> given task: <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
f08135c1,Progress of TaskAttempt <*> is : <*>
a0adc9e1,"Recalculating schedule, <*> <*>"
3340e925,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1
f08135c1,Progress of TaskAttempt <*> is : <*>
